Lag,variable,value,ID,age,exp,sex,trial_num
1,8.98,0.16384261695057056,H27-05,909,indivi,F,3
2,8.98,-0.8302042060654564,H27-05,909,indivi,F,3
3,8.98,0.32058804189049944,H27-05,909,indivi,F,3
-3,10.31,0.5162472665882878,H27-05,909,indivi,F,3
-2,10.31,0.27060380906072384,H27-05,909,indivi,F,3
-1,10.31,-0.594966029510866,H27-05,909,indivi,F,3
0,10.31,-0.2558125677476209,H27-05,909,indivi,F,3
1,10.31,0.5858801661242206,H27-05,909,indivi,F,3
2,10.31,-0.6484292137021818,H27-05,909,indivi,F,3
3,10.31,-0.18553728989986476,H27-05,909,indivi,F,3
-3,11.64,-0.06908878766691245,H27-05,909,indivi,F,3
-2,11.64,0.17400725158671926,H27-05,909,indivi,F,3
-1,11.64,-0.6537912109985008,H27-05,909,indivi,F,3
0,11.64,0.16070760743443085,H27-05,909,indivi,F,3
1,11.64,0.5234253106448796,H27-05,909,indivi,F,3
2,11.64,-0.4065156654326633,H27-05,909,indivi,F,3
3,11.64,-0.21894434206808067,H27-05,909,indivi,F,3
-3,12.97,-0.12230024006739681,H27-05,909,indivi,F,3
-2,12.97,0.08253712702825564,H27-05,909,indivi,F,3
-1,12.97,-0.6891523362047679,H27-05,909,indivi,F,3
0,12.97,0.20687073524018312,H27-05,909,indivi,F,3
1,12.97,0.7023075710117805,H27-05,909,indivi,F,3
2,12.97,-0.25043495666927307,H27-05,909,indivi,F,3
3,12.97,-0.4367114926702268,H27-05,909,indivi,F,3
-3,14.3,0.015136888984185705,H27-05,909,indivi,F,3
-2,14.3,-0.3593261967604396,H27-05,909,indivi,F,3
-1,14.3,-0.871944696311214,H27-05,909,indivi,F,3
0,14.3,-0.13745610181586937,H27-05,909,indivi,F,3
1,14.3,0.852380603569007,H27-05,909,indivi,F,3
2,14.3,0.09036773473726421,H27-05,909,indivi,F,3
3,14.3,-0.6013257693631365,H27-05,909,indivi,F,3
-3,15.63,0.3384724944471301,H27-05,909,indivi,F,3
-2,15.63,-0.6823397866705276,H27-05,909,indivi,F,3
-1,15.63,-0.6109400663038029,H27-05,909,indivi,F,3
0,15.63,0.5229905587864053,H27-05,909,indivi,F,3
1,15.63,0.8799899699170075,H27-05,909,indivi,F,3
2,15.63,0.05525529512982078,H27-05,909,indivi,F,3
3,15.63,-0.5868222308789777,H27-05,909,indivi,F,3
-3,16.96,0.30107788280275743,H27-05,909,indivi,F,3
-2,16.96,-0.7492896629739562,H27-05,909,indivi,F,3
-1,16.96,-0.5782114973017086,H27-05,909,indivi,F,3
0,16.96,0.5424682888645226,H27-05,909,indivi,F,3
1,16.96,0.4823144876189828,H27-05,909,indivi,F,3
2,16.96,0.19545164526715805,H27-05,909,indivi,F,3
3,16.96,-0.6226058096670223,H27-05,909,indivi,F,3
-3,18.29,0.25496949929815227,H27-05,909,indivi,F,3
-2,18.29,-0.7644427538889601,H27-05,909,indivi,F,3
-1,18.29,-0.5589766953135795,H27-05,909,indivi,F,3
0,18.29,0.705461380013555,H27-05,909,indivi,F,3
1,18.29,0.5511247038353115,H27-05,909,indivi,F,3
2,18.29,-0.233635524488068,H27-05,909,indivi,F,3
3,18.29,-0.49655167297487784,H27-05,909,indivi,F,3
-3,19.62,0.2916437089086476,H27-05,909,indivi,F,3
-2,19.62,-0.7283003964921978,H27-05,909,indivi,F,3
-1,19.62,-0.4307926615690711,H27-05,909,indivi,F,3
0,19.62,0.8531101725463759,H27-05,909,indivi,F,3
1,19.62,0.5751070979341557,H27-05,909,indivi,F,3
2,19.62,-0.23362017450450703,H27-05,909,indivi,F,3
3,19.62,-0.33699197429173205,H27-05,909,indivi,F,3
-3,1.0,-0.4445584106534565,H27-05,909,indivi,F,4
-2,1.0,-0.7818783991813949,H27-05,909,indivi,F,4
-1,1.0,-0.23068985097778175,H27-05,909,indivi,F,4
0,1.0,0.6410202849268112,H27-05,909,indivi,F,4
1,1.0,-0.5712713886553664,H27-05,909,indivi,F,4
2,1.0,-0.48252096818569684,H27-05,909,indivi,F,4
3,1.0,-0.460800273068034,H27-05,909,indivi,F,4
-3,2.33,-0.16432128205367397,H27-05,909,indivi,F,4
-2,2.33,-0.8694945362215563,H27-05,909,indivi,F,4
-1,2.33,0.9475249147467937,H27-05,909,indivi,F,4
0,2.33,-0.4389853036785328,H27-05,909,indivi,F,4
1,2.33,-0.08564782316748581,H27-05,909,indivi,F,4
2,2.33,-0.20628410447651538,H27-05,909,indivi,F,4
3,2.33,-0.05388485985518713,H27-05,909,indivi,F,4
-3,3.66,0.38151740980601284,H27-05,909,indivi,F,4
-2,3.66,-0.2643938151918763,H27-05,909,indivi,F,4
-1,3.66,0.9872103707088185,H27-05,909,indivi,F,4
0,3.66,0.8117852169010505,H27-05,909,indivi,F,4
1,3.66,-0.19328149468007988,H27-05,909,indivi,F,4
2,3.66,-0.31106834853576787,H27-05,909,indivi,F,4
3,3.66,-0.26105419794589463,H27-05,909,indivi,F,4
-3,4.99,0.24138305510704247,H27-05,909,indivi,F,4
-2,4.99,0.22398726269881766,H27-05,909,indivi,F,4
-1,4.99,0.6786167895074848,H27-05,909,indivi,F,4
0,4.99,0.8005518739328404,H27-05,909,indivi,F,4
1,4.99,0.17095542787998683,H27-05,909,indivi,F,4
2,4.99,-0.19225072273627403,H27-05,909,indivi,F,4
3,4.99,-0.615794661138186,H27-05,909,indivi,F,4
-3,6.32,0.8260265147544757,H27-05,909,indivi,F,4
-2,6.32,0.6564706447101891,H27-05,909,indivi,F,4
-1,6.32,0.5805851200979391,H27-05,909,indivi,F,4
0,6.32,0.28659883231720196,H27-05,909,indivi,F,4
1,6.32,-0.058137801373135616,H27-05,909,indivi,F,4
2,6.32,-0.27064975856744655,H27-05,909,indivi,F,4
3,6.32,-0.23088765013545925,H27-05,909,indivi,F,4
-3,7.65,0.8633729866264837,H27-05,909,indivi,F,4
-2,7.65,0.5722868143368801,H27-05,909,indivi,F,4
-1,7.65,0.08342392137328596,H27-05,909,indivi,F,4
0,7.65,-0.18502847539335712,H27-05,909,indivi,F,4
1,7.65,-0.4146564222620105,H27-05,909,indivi,F,4
2,7.65,-0.4606891949809606,H27-05,909,indivi,F,4
3,7.65,-0.42586778546543125,H27-05,909,indivi,F,4
-3,8.98,0.6628206388279794,H27-05,909,indivi,F,4
-2,8.98,0.5531839773387689,H27-05,909,indivi,F,4
-1,8.98,0.16566322894512797,H27-05,909,indivi,F,4
0,8.98,-0.15478233020207896,H27-05,909,indivi,F,4
1,8.98,-0.7521175581574899,H27-05,909,indivi,F,4
2,8.98,-0.6762002156079971,H27-05,909,indivi,F,4
3,8.98,-0.6264234713870522,H27-05,909,indivi,F,4
-3,10.31,0.6051569321097207,H27-05,909,indivi,F,4
-2,10.31,0.5668932170854551,H27-05,909,indivi,F,4
-1,10.31,0.09999145687341332,H27-05,909,indivi,F,4
0,10.31,-0.1277625652875124,H27-05,909,indivi,F,4
1,10.31,-0.7421808482838618,H27-05,909,indivi,F,4
2,10.31,-0.3839735406909447,H27-05,909,indivi,F,4
3,10.31,-0.3026968115776248,H27-05,909,indivi,F,4
-3,11.64,0.624365839351242,H27-05,909,indivi,F,4
-2,11.64,0.6368591220316816,H27-05,909,indivi,F,4
-1,11.64,0.07153808074178718,H27-05,909,indivi,F,4
0,11.64,-0.5297912160093876,H27-05,909,indivi,F,4
1,11.64,-0.5420007527002475,H27-05,909,indivi,F,4
2,11.64,-0.06268235650600498,H27-05,909,indivi,F,4
3,11.64,0.1420251544957991,H27-05,909,indivi,F,4
-3,12.97,0.6540004575272435,H27-05,909,indivi,F,4
-2,12.97,0.5810674794401616,H27-05,909,indivi,F,4
-1,12.97,0.3911874692874099,H27-05,909,indivi,F,4
0,12.97,-0.4795937093331151,H27-05,909,indivi,F,4
1,12.97,-0.7991168301694065,H27-05,909,indivi,F,4
2,12.97,0.32691604527053947,H27-05,909,indivi,F,4
3,12.97,0.433847586608655,H27-05,909,indivi,F,4
-3,14.3,0.44883035747983435,H27-05,909,indivi,F,4
-2,14.3,0.3533480400183611,H27-05,909,indivi,F,4
-1,14.3,0.16844067925033585,H27-05,909,indivi,F,4
0,14.3,-0.48752210957823167,H27-05,909,indivi,F,4
1,14.3,-0.9001372043899438,H27-05,909,indivi,F,4
2,14.3,0.39911959714262346,H27-05,909,indivi,F,4
3,14.3,0.22114097183020456,H27-05,909,indivi,F,4
-3,15.63,-0.49152336284447246,H27-05,909,indivi,F,4
-2,15.63,-0.15031229175537283,H27-05,909,indivi,F,4
-1,15.63,0.6478443122620049,H27-05,909,indivi,F,4
0,15.63,0.08845039623440161,H27-05,909,indivi,F,4
1,15.63,-0.8019530423499543,H27-05,909,indivi,F,4
2,15.63,0.3009704209979326,H27-05,909,indivi,F,4
3,15.63,0.44465454186993913,H27-05,909,indivi,F,4
-3,16.96,-0.3909201627245262,H27-05,909,indivi,F,4
-2,16.96,-0.2407405896724471,H27-05,909,indivi,F,4
-1,16.96,0.5918206416774313,H27-05,909,indivi,F,4
0,16.96,-0.20620875837152333,H27-05,909,indivi,F,4
1,16.96,-0.24216349739618231,H27-05,909,indivi,F,4
2,16.96,0.7269888229489232,H27-05,909,indivi,F,4
3,16.96,0.34362182180179085,H27-05,909,indivi,F,4
-3,18.29,-0.517136180285193,H27-05,909,indivi,F,4
-2,18.29,-0.42892625271310647,H27-05,909,indivi,F,4
-1,18.29,0.43546999921406504,H27-05,909,indivi,F,4
0,18.29,0.5127904766358523,H27-05,909,indivi,F,4
1,18.29,0.026654421733995074,H27-05,909,indivi,F,4
2,18.29,-0.7375327255422649,H27-05,909,indivi,F,4
3,18.29,0.44013834141233127,H27-05,909,indivi,F,4
-3,19.62,-0.37203856382822986,H27-05,909,indivi,F,4
-2,19.62,-0.22232302471932616,H27-05,909,indivi,F,4
-1,19.62,-0.16766330634983015,H27-05,909,indivi,F,4
0,19.62,0.3115986326111952,H27-05,909,indivi,F,4
1,19.62,0.2897535307521855,H27-05,909,indivi,F,4
2,19.62,-0.6750608408015951,H27-05,909,indivi,F,4
3,19.62,0.03467456949695685,H27-05,909,indivi,F,4
-3,1.0,-0.7171958860855405,H27-05,909,joint,F,1
-2,1.0,-0.10851040042701653,H27-05,909,joint,F,1
-1,1.0,0.4017294987742367,H27-05,909,joint,F,1
0,1.0,0.4365755720664511,H27-05,909,joint,F,1
1,1.0,-0.00979330955555053,H27-05,909,joint,F,1
2,1.0,-0.8243875989871691,H27-05,909,joint,F,1
3,1.0,-0.5287393998034875,H27-05,909,joint,F,1
-3,2.33,-0.8987934067816048,H27-05,909,joint,F,1
-2,2.33,-0.26070385019968983,H27-05,909,joint,F,1
-1,2.33,0.8558848473454013,H27-05,909,joint,F,1
0,2.33,0.3571061150855681,H27-05,909,joint,F,1
1,2.33,0.4743177617859714,H27-05,909,joint,F,1
2,2.33,0.02263897953095546,H27-05,909,joint,F,1
3,2.33,-0.14577586136897475,H27-05,909,joint,F,1
-3,3.66,-0.6584105377004185,H27-05,909,joint,F,1
-2,3.66,0.021776950730655248,H27-05,909,joint,F,1
-1,3.66,-0.49777876576933444,H27-05,909,joint,F,1
0,3.66,0.3417664045814782,H27-05,909,joint,F,1
1,3.66,0.5438509274961474,H27-05,909,joint,F,1
2,3.66,0.18533117804603116,H27-05,909,joint,F,1
3,3.66,0.0026167688056258926,H27-05,909,joint,F,1
-3,4.99,-0.680921489165836,H27-05,909,joint,F,1
-2,4.99,-0.5846059300043036,H27-05,909,joint,F,1
-1,4.99,-0.5448928010471572,H27-05,909,joint,F,1
0,4.99,0.34581992639398096,H27-05,909,joint,F,1
1,4.99,0.5047238195311248,H27-05,909,joint,F,1
2,4.99,0.1745154967448077,H27-05,909,joint,F,1
3,4.99,0.026285730483931347,H27-05,909,joint,F,1
-3,6.32,0.004796068932428673,H27-05,909,joint,F,1
-2,6.32,-0.5953596291580429,H27-05,909,joint,F,1
-1,6.32,-0.5516172550019843,H27-05,909,joint,F,1
0,6.32,0.1647420840859283,H27-05,909,joint,F,1
1,6.32,0.6560434128156646,H27-05,909,joint,F,1
2,6.32,0.5165734177107218,H27-05,909,joint,F,1
3,6.32,-0.07548177518847439,H27-05,909,joint,F,1
-3,7.65,0.13871050738358015,H27-05,909,joint,F,1
-2,7.65,-0.5766224198241787,H27-05,909,joint,F,1
-1,7.65,-0.49879125039493466,H27-05,909,joint,F,1
0,7.65,0.04201677106820629,H27-05,909,joint,F,1
1,7.65,0.44896753626097496,H27-05,909,joint,F,1
2,7.65,0.7315441505362756,H27-05,909,joint,F,1
3,7.65,0.31052983386354466,H27-05,909,joint,F,1
-3,8.98,0.27029461125274734,H27-05,909,joint,F,1
-2,8.98,-0.4678653380272596,H27-05,909,joint,F,1
-1,8.98,-0.598419978887437,H27-05,909,joint,F,1
0,8.98,0.00753010704589836,H27-05,909,joint,F,1
1,8.98,0.3723024288895782,H27-05,909,joint,F,1
2,8.98,0.5799338600200309,H27-05,909,joint,F,1
3,8.98,0.4834961807156599,H27-05,909,joint,F,1
-3,10.31,0.0066373903474055,H27-05,909,joint,F,1
-2,10.31,-0.6623215032342578,H27-05,909,joint,F,1
-1,10.31,-0.7148915790640994,H27-05,909,joint,F,1
0,10.31,-0.5594772628475552,H27-05,909,joint,F,1
1,10.31,-0.08032497301897744,H27-05,909,joint,F,1
2,10.31,0.6895135825776518,H27-05,909,joint,F,1
3,10.31,0.7569977762927906,H27-05,909,joint,F,1
-3,11.64,-0.08524899543716791,H27-05,909,joint,F,1
-2,11.64,-0.853280802556943,H27-05,909,joint,F,1
-1,11.64,-0.26183546570827665,H27-05,909,joint,F,1
0,11.64,-0.17996298270696034,H27-05,909,joint,F,1
1,11.64,-0.05642697871668502,H27-05,909,joint,F,1
2,11.64,0.5841577101342511,H27-05,909,joint,F,1
3,11.64,0.7154678111932324,H27-05,909,joint,F,1
-3,12.97,-0.3232022261052094,H27-05,909,joint,F,1
-2,12.97,0.07814177303062124,H27-05,909,joint,F,1
-1,12.97,0.5720719424724418,H27-05,909,joint,F,1
0,12.97,0.6288191463320661,H27-05,909,joint,F,1
1,12.97,0.45055913101930173,H27-05,909,joint,F,1
2,12.97,0.6163803591009681,H27-05,909,joint,F,1
3,12.97,0.352358716257071,H27-05,909,joint,F,1
-3,14.3,-0.8592227357742831,H27-05,909,joint,F,1
-2,14.3,0.02916348852287458,H27-05,909,joint,F,1
-1,14.3,0.22959330855131188,H27-05,909,joint,F,1
0,14.3,0.6956889430495478,H27-05,909,joint,F,1
1,14.3,0.28297644701559865,H27-05,909,joint,F,1
2,14.3,0.43846353015765205,H27-05,909,joint,F,1
3,14.3,0.4157123665992622,H27-05,909,joint,F,1
-3,15.63,-0.5495130403915942,H27-05,909,joint,F,1
-2,15.63,0.4158745757933965,H27-05,909,joint,F,1
-1,15.63,0.06488683418063637,H27-05,909,joint,F,1
0,15.63,0.5111221480568254,H27-05,909,joint,F,1
1,15.63,0.3421379978405968,H27-05,909,joint,F,1
2,15.63,0.10799861098975995,H27-05,909,joint,F,1
3,15.63,0.1373145717427219,H27-05,909,joint,F,1
-3,16.96,-0.7581651987473724,H27-05,909,joint,F,1
-2,16.96,0.3205626928936911,H27-05,909,joint,F,1
-1,16.96,-0.4423489143042099,H27-05,909,joint,F,1
0,16.96,0.3535167535987599,H27-05,909,joint,F,1
1,16.96,0.105771634747533,H27-05,909,joint,F,1
2,16.96,0.16875112510320506,H27-05,909,joint,F,1
3,16.96,-0.9355684132949592,H27-05,909,joint,F,1
-3,18.29,-0.7506143369651841,H27-05,909,joint,F,1
-2,18.29,0.38076381321895203,H27-05,909,joint,F,1
-1,18.29,-0.42970285782061196,H27-05,909,joint,F,1
0,18.29,0.34711306197813596,H27-05,909,joint,F,1
1,18.29,0.1650924390389872,H27-05,909,joint,F,1
2,18.29,0.12815840510248705,H27-05,909,joint,F,1
3,18.29,-0.9325179704780376,H27-05,909,joint,F,1
-3,19.62,-0.7461543057904255,H27-05,909,joint,F,1
-2,19.62,0.3763694838399397,H27-05,909,joint,F,1
-1,19.62,-0.41626778880853965,H27-05,909,joint,F,1
0,19.62,0.5025808083856182,H27-05,909,joint,F,1
1,19.62,0.28082537187822904,H27-05,909,joint,F,1
2,19.62,-0.2247276504760749,H27-05,909,joint,F,1
3,19.62,-0.5946625753424076,H27-05,909,joint,F,1
-3,1.0,0.6258374045194187,H27-05,909,joint,F,2
-2,1.0,0.35633365463418604,H27-05,909,joint,F,2
-1,1.0,0.3037081102180229,H27-05,909,joint,F,2
0,1.0,-0.6343534390823459,H27-05,909,joint,F,2
1,1.0,-0.2643214883998282,H27-05,909,joint,F,2
2,1.0,0.44717039076754594,H27-05,909,joint,F,2
3,1.0,0.20463691799201777,H27-05,909,joint,F,2
-3,2.33,0.31454474998119775,H27-05,909,joint,F,2
-2,2.33,0.05219283904226322,H27-05,909,joint,F,2
-1,2.33,-0.5791375696227962,H27-05,909,joint,F,2
0,2.33,-0.682547843534758,H27-05,909,joint,F,2
1,2.33,-0.14429878558523954,H27-05,909,joint,F,2
2,2.33,0.8210635613378715,H27-05,909,joint,F,2
3,2.33,0.6868532317185971,H27-05,909,joint,F,2
-3,3.66,0.2195655061687942,H27-05,909,joint,F,2
-2,3.66,-0.4276890266758522,H27-05,909,joint,F,2
-1,3.66,-0.7263411132327333,H27-05,909,joint,F,2
0,3.66,-0.6440516384086109,H27-05,909,joint,F,2
1,3.66,-0.5939479585814141,H27-05,909,joint,F,2
2,3.66,-0.19598249029512602,H27-05,909,joint,F,2
3,3.66,0.31867104161253423,H27-05,909,joint,F,2
-3,4.99,0.3168685432267965,H27-05,909,joint,F,2
-2,4.99,-0.56797321257082,H27-05,909,joint,F,2
-1,4.99,-0.4632375101509647,H27-05,909,joint,F,2
0,4.99,-0.5999594620475635,H27-05,909,joint,F,2
1,4.99,-0.4986567448772208,H27-05,909,joint,F,2
2,4.99,-0.23484118163380208,H27-05,909,joint,F,2
3,4.99,0.20394740538038517,H27-05,909,joint,F,2
-3,6.32,-0.257303180826937,H27-05,909,joint,F,2
-2,6.32,-0.240946592838951,H27-05,909,joint,F,2
-1,6.32,-0.42441339859547617,H27-05,909,joint,F,2
0,6.32,-0.6152358694083112,H27-05,909,joint,F,2
1,6.32,-0.44118634037971016,H27-05,909,joint,F,2
2,6.32,-0.15147317642421335,H27-05,909,joint,F,2
3,6.32,0.1573172452116996,H27-05,909,joint,F,2
-3,7.65,-0.25832726325353716,H27-05,909,joint,F,2
-2,7.65,0.08895501051459073,H27-05,909,joint,F,2
-1,7.65,-0.23022812048355354,H27-05,909,joint,F,2
0,7.65,-0.7142733480386299,H27-05,909,joint,F,2
1,7.65,-0.24975264750707704,H27-05,909,joint,F,2
2,7.65,-0.2054463980133421,H27-05,909,joint,F,2
3,7.65,0.016613294074437027,H27-05,909,joint,F,2
-3,8.98,-0.11382511667936722,H27-05,909,joint,F,2
-2,8.98,0.0741011306028233,H27-05,909,joint,F,2
-1,8.98,0.23228461782857293,H27-05,909,joint,F,2
0,8.98,-0.5736691262207851,H27-05,909,joint,F,2
1,8.98,0.012292491694828732,H27-05,909,joint,F,2
2,8.98,0.035373225023057765,H27-05,909,joint,F,2
3,8.98,0.10703574571333806,H27-05,909,joint,F,2
-3,10.31,-0.193887581881141,H27-05,909,joint,F,2
-2,10.31,0.046141480918900836,H27-05,909,joint,F,2
-1,10.31,0.15731243132596637,H27-05,909,joint,F,2
0,10.31,-0.6536270578262601,H27-05,909,joint,F,2
1,10.31,-0.12148518273372089,H27-05,909,joint,F,2
2,10.31,0.7651422224089656,H27-05,909,joint,F,2
3,10.31,0.7225924963010562,H27-05,909,joint,F,2
-3,11.64,-0.46433416027860125,H27-05,909,joint,F,2
-2,11.64,-0.12906670305389334,H27-05,909,joint,F,2
-1,11.64,-0.025492393214197096,H27-05,909,joint,F,2
0,11.64,-0.5193612773085137,H27-05,909,joint,F,2
1,11.64,0.00499433835054453,H27-05,909,joint,F,2
2,11.64,-0.11790256646521967,H27-05,909,joint,F,2
3,11.64,-0.6190036885733208,H27-05,909,joint,F,2
-3,12.97,-0.4424030613737183,H27-05,909,joint,F,2
-2,12.97,-0.1290667030538934,H27-05,909,joint,F,2
-1,12.97,0.8722254696751158,H27-05,909,joint,F,2
0,12.97,-0.5021257555749783,H27-05,909,joint,F,2
1,12.97,-0.12514867787170827,H27-05,909,joint,F,2
2,12.97,-0.16990474514200024,H27-05,909,joint,F,2
3,12.97,-0.4806509820442647,H27-05,909,joint,F,2
-3,14.3,-0.28297049715766426,H27-05,909,joint,F,2
-2,14.3,0.05223212349040882,H27-05,909,joint,F,2
-1,14.3,0.845612068378902,H27-05,909,joint,F,2
0,14.3,-0.11568543621179321,H27-05,909,joint,F,2
1,14.3,0.044169250648269806,H27-05,909,joint,F,2
2,14.3,-0.34305102663321363,H27-05,909,joint,F,2
3,14.3,-0.5057393147559488,H27-05,909,joint,F,2
-3,15.63,0.09240959174636282,H27-05,909,joint,F,2
-2,15.63,-0.0717921473911968,H27-05,909,joint,F,2
-1,15.63,0.5035642418675075,H27-05,909,joint,F,2
0,15.63,0.6260222456574074,H27-05,909,joint,F,2
1,15.63,0.26151211065730773,H27-05,909,joint,F,2
2,15.63,-0.05291200451291639,H27-05,909,joint,F,2
3,15.63,-0.0457617336327925,H27-05,909,joint,F,2
-3,16.96,0.33103566079918495,H27-05,909,joint,F,2
-2,16.96,0.11257230252870214,H27-05,909,joint,F,2
-1,16.96,-0.6684146183964874,H27-05,909,joint,F,2
0,16.96,0.7304124960448571,H27-05,909,joint,F,2
1,16.96,0.39028980253122586,H27-05,909,joint,F,2
2,16.96,-0.11468723889067467,H27-05,909,joint,F,2
3,16.96,-0.04576173363279252,H27-05,909,joint,F,2
-3,18.29,0.4453290492221339,H27-05,909,joint,F,2
-2,18.29,-0.11264946500043485,H27-05,909,joint,F,2
-1,18.29,-0.7270150346246548,H27-05,909,joint,F,2
0,18.29,0.6399246919352433,H27-05,909,joint,F,2
1,18.29,0.37876828375800936,H27-05,909,joint,F,2
2,18.29,0.0025976026790763902,H27-05,909,joint,F,2
3,18.29,-0.10838574224832986,H27-05,909,joint,F,2
-3,19.62,0.19089123291816681,H27-05,909,joint,F,2
-2,19.62,-0.24250978059501807,H27-05,909,joint,F,2
-1,19.62,-0.874593505920989,H27-05,909,joint,F,2
0,19.62,-0.1713858761863517,H27-05,909,joint,F,2
1,19.62,-0.17588098601240762,H27-05,909,joint,F,2
2,19.62,-0.08354787967503241,H27-05,909,joint,F,2
3,19.62,0.2773283040691634,H27-05,909,joint,F,2
-3,1.0,-0.1265075926279254,H27-05,909,joint,F,3
-2,1.0,-0.21422094711436002,H27-05,909,joint,F,3
-1,1.0,-0.9667401097895135,H27-05,909,joint,F,3
0,1.0,0.24841533066764065,H27-05,909,joint,F,3
1,1.0,0.2938100009490696,H27-05,909,joint,F,3
2,1.0,0.0104621487880401,H27-05,909,joint,F,3
3,1.0,0.09787425070839488,H27-05,909,joint,F,3
-3,2.33,0.20073862708050816,H27-05,909,joint,F,3
-2,2.33,0.17711188980616677,H27-05,909,joint,F,3
-1,2.33,-0.964747212085276,H27-05,909,joint,F,3
0,2.33,0.2766225826133971,H27-05,909,joint,F,3
1,2.33,0.47864355487415505,H27-05,909,joint,F,3
2,2.33,-0.05560595827138906,H27-05,909,joint,F,3
3,2.33,0.05075742643293215,H27-05,909,joint,F,3
-3,3.66,0.27555580058263024,H27-05,909,joint,F,3
-2,3.66,0.03725413535002973,H27-05,909,joint,F,3
-1,3.66,-0.974983080645071,H27-05,909,joint,F,3
0,3.66,0.06467704795149391,H27-05,909,joint,F,3
1,3.66,0.530647908078681,H27-05,909,joint,F,3
2,3.66,0.2530375203352775,H27-05,909,joint,F,3
3,3.66,-0.06011877255421233,H27-05,909,joint,F,3
-3,4.99,0.5064639848757051,H27-05,909,joint,F,3
-2,4.99,-0.07003863136324341,H27-05,909,joint,F,3
-1,4.99,-0.9750681725962055,H27-05,909,joint,F,3
0,4.99,0.12946742414408172,H27-05,909,joint,F,3
1,4.99,0.6246476256302121,H27-05,909,joint,F,3
2,4.99,0.16371453706974282,H27-05,909,joint,F,3
3,4.99,-0.16217088377051214,H27-05,909,joint,F,3
-3,6.32,0.5489368937838688,H27-05,909,joint,F,3
-2,6.32,0.007525652688136623,H27-05,909,joint,F,3
-1,6.32,-0.9650613133193617,H27-05,909,joint,F,3
0,6.32,0.22063953458979052,H27-05,909,joint,F,3
1,6.32,0.5739125010368233,H27-05,909,joint,F,3
2,6.32,0.1895293552116642,H27-05,909,joint,F,3
3,6.32,-0.41147537321026373,H27-05,909,joint,F,3
-3,7.65,0.4493960959600837,H27-05,909,joint,F,3
-2,7.65,0.122297252759521,H27-05,909,joint,F,3
-1,7.65,-0.9593066393483817,H27-05,909,joint,F,3
0,7.65,-0.09104112432578051,H27-05,909,joint,F,3
1,7.65,0.590331186803175,H27-05,909,joint,F,3
2,7.65,0.5077417350486972,H27-05,909,joint,F,3
3,7.65,-0.7927652571195762,H27-05,909,joint,F,3
-3,8.98,0.410138966571076,H27-05,909,joint,F,3
-2,8.98,-0.20133422902713524,H27-05,909,joint,F,3
-1,8.98,-0.8666906803474539,H27-05,909,joint,F,3
0,8.98,-0.14756994579120813,H27-05,909,joint,F,3
1,8.98,0.5948448015814277,H27-05,909,joint,F,3
2,8.98,0.38121358468951133,H27-05,909,joint,F,3
3,8.98,-0.5469026117257634,H27-05,909,joint,F,3
-3,10.31,0.3359577443654821,H27-05,909,joint,F,3
-2,10.31,0.09276812559455146,H27-05,909,joint,F,3
-1,10.31,-0.9077906780502117,H27-05,909,joint,F,3
0,10.31,-0.508619808203902,H27-05,909,joint,F,3
1,10.31,0.01633764844166575,H27-05,909,joint,F,3
2,10.31,0.5256346549176124,H27-05,909,joint,F,3
3,10.31,-0.43004960747239707,H27-05,909,joint,F,3
-3,11.64,-0.24709685553871652,H27-05,909,joint,F,3
-2,11.64,-0.39314095609851296,H27-05,909,joint,F,3
-1,11.64,-0.9290440774570538,H27-05,909,joint,F,3
0,11.64,0.24076166807289637,H27-05,909,joint,F,3
1,11.64,-0.23676037663426622,H27-05,909,joint,F,3
2,11.64,-0.1842405765211651,H27-05,909,joint,F,3
3,11.64,-0.29445866345800376,H27-05,909,joint,F,3
-3,12.97,-0.4666173337319913,H27-05,909,joint,F,3
-2,12.97,-0.3912502273908007,H27-05,909,joint,F,3
-1,12.97,-0.7345234322402231,H27-05,909,joint,F,3
0,12.97,0.28454326494615306,H27-05,909,joint,F,3
1,12.97,0.10833943654643396,H27-05,909,joint,F,3
2,12.97,-0.022979727218947157,H27-05,909,joint,F,3
3,12.97,-0.22693501848914552,H27-05,909,joint,F,3
-3,14.3,-0.7838923079492418,H27-05,909,joint,F,3
-2,14.3,0.27150965791118814,H27-05,909,joint,F,3
-1,14.3,0.1383616718074223,H27-05,909,joint,F,3
0,14.3,0.33695470793347604,H27-05,909,joint,F,3
1,14.3,0.3768136352819528,H27-05,909,joint,F,3
2,14.3,0.31905045932106596,H27-05,909,joint,F,3
3,14.3,-0.21600943585810245,H27-05,909,joint,F,3
-3,15.63,-0.7489313094702318,H27-05,909,joint,F,3
-2,15.63,0.2915824925467128,H27-05,909,joint,F,3
-1,15.63,0.28205428838880087,H27-05,909,joint,F,3
0,15.63,0.4152442756200665,H27-05,909,joint,F,3
1,15.63,-0.006829545764509011,H27-05,909,joint,F,3
2,15.63,0.49226418913857245,H27-05,909,joint,F,3
3,15.63,-0.12172776963692424,H27-05,909,joint,F,3
-3,16.96,-0.7204967835856094,H27-05,909,joint,F,3
-2,16.96,0.47023484213625055,H27-05,909,joint,F,3
-1,16.96,0.369890044556719,H27-05,909,joint,F,3
