Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
1,8.28,0.5208499896187038,H27-15,1111,indivi,R,F,2
-1,10.1,-0.5362175768941182,H27-15,1111,indivi,R,F,2
0,10.1,0.910361519778769,H27-15,1111,indivi,R,F,2
1,10.1,-0.13543979519735527,H27-15,1111,indivi,R,F,2
-1,11.92,-0.5468954105601415,H27-15,1111,indivi,R,F,2
0,11.92,0.9132732934113538,H27-15,1111,indivi,R,F,2
1,11.92,-0.15424384673397862,H27-15,1111,indivi,R,F,2
-1,13.74,-0.5502442279791465,H27-15,1111,indivi,R,F,2
0,13.74,0.9185702356925192,H27-15,1111,indivi,R,F,2
1,13.74,-0.1560325521779366,H27-15,1111,indivi,R,F,2
-1,15.56,-0.5510362900746831,H27-15,1111,indivi,R,F,2
0,15.56,0.9161176937866462,H27-15,1111,indivi,R,F,2
1,15.56,-0.15602075709649377,H27-15,1111,indivi,R,F,2
-1,17.38,-0.5497834937966187,H27-15,1111,indivi,R,F,2
0,17.38,0.916059449901812,H27-15,1111,indivi,R,F,2
1,17.38,-0.1561036523834094,H27-15,1111,indivi,R,F,2
-1,19.2,-0.5458482717521393,H27-15,1111,indivi,R,F,2
0,19.2,0.9095866230530947,H27-15,1111,indivi,R,F,2
1,19.2,-0.1595181645229622,H27-15,1111,indivi,R,F,2
-1,1.0,-0.24983590682083295,H27-15,1111,indivi,L,F,3
0,1.0,0.5902739496937285,H27-15,1111,indivi,L,F,3
1,1.0,-0.3894311158265153,H27-15,1111,indivi,L,F,3
-1,2.82,-0.28002192134576753,H27-15,1111,indivi,L,F,3
0,2.82,0.599011623915084,H27-15,1111,indivi,L,F,3
1,2.82,-0.31801226160104124,H27-15,1111,indivi,L,F,3
-1,4.64,0.004247361146754953,H27-15,1111,indivi,L,F,3
0,4.64,0.4288111712262006,H27-15,1111,indivi,L,F,3
1,4.64,-0.01102749414707502,H27-15,1111,indivi,L,F,3
-1,6.46,0.04833309822365869,H27-15,1111,indivi,L,F,3
0,6.46,0.021669936478104543,H27-15,1111,indivi,L,F,3
1,6.46,-0.08886877898111575,H27-15,1111,indivi,L,F,3
-1,8.28,0.06938517983563497,H27-15,1111,indivi,L,F,3
0,8.28,0.021806049577538417,H27-15,1111,indivi,L,F,3
1,8.28,-0.089729725704474,H27-15,1111,indivi,L,F,3
-1,10.1,0.08275221797229608,H27-15,1111,indivi,L,F,3
0,10.1,-0.0005946008215397917,H27-15,1111,indivi,L,F,3
1,10.1,-0.045938318925962375,H27-15,1111,indivi,L,F,3
-1,11.92,0.0614796642093173,H27-15,1111,indivi,L,F,3
0,11.92,-0.01921153495012916,H27-15,1111,indivi,L,F,3
1,11.92,-0.03406194137182281,H27-15,1111,indivi,L,F,3
-1,13.74,-0.001998164370525616,H27-15,1111,indivi,L,F,3
0,13.74,-0.00825630416988015,H27-15,1111,indivi,L,F,3
1,13.74,-0.036556694681595336,H27-15,1111,indivi,L,F,3
-1,15.56,-0.009248392226520808,H27-15,1111,indivi,L,F,3
0,15.56,-0.005488967390880191,H27-15,1111,indivi,L,F,3
1,15.56,-0.06953382464598047,H27-15,1111,indivi,L,F,3
-1,17.38,-0.2754138245009017,H27-15,1111,indivi,L,F,3
0,17.38,0.23090161250792846,H27-15,1111,indivi,L,F,3
1,17.38,0.3883185673469838,H27-15,1111,indivi,L,F,3
-1,19.2,-0.3082191949517647,H27-15,1111,indivi,L,F,3
0,19.2,0.2683997181649322,H27-15,1111,indivi,L,F,3
1,19.2,0.3066921943670189,H27-15,1111,indivi,L,F,3
-1,1.0,-0.01584091277542002,H27-15,1111,indivi,R,F,4
